run_id,scenario_id,nuisance_param,nuisance_factor,curve_type,focal_param,focal_value,h_ext,from_t,n,tmax,dt,save_times,random_seed,steepness_iqr_relative,steepness_iqr_absolute,steepness_cv_relative,steepness_cv_absolute,t_median_relative,t_median_absolute,t_max
beta_low__h_ext_absolute__h_ext_0p0012915497,beta_low,beta,0.8,h_ext_absolute,h_ext,0.001291549665014884,0.001291549665014884,15,100000,140.0,0.025,140.0,3281050342,3.661521799356773,4.749281054532069,4.039369161244626,5.289589494030959,50.49171195652175,65.49171195652175,90.1986625
beta_low__h_ext_absolute__h_ext_0p0012915497,beta_low,beta,0.8,h_ext_absolute,h_ext,0.001291549665014884,0.001291549665014884,20,100000,140.0,0.025,140.0,3281050342,3.341005319383248,4.807293892646164,3.8375013799851936,5.590471950449342,45.57091121495327,65.57091121495327,90.20711250000001
beta_low__h_ext_absolute__h_ext_0p0012915497,beta_low,beta,0.8,h_ext_absolute,h_ext,0.001291549665014884,0.001291549665014884,30,100000,140.0,0.025,140.0,3281050342,2.7001722145423477,4.965006808976759,3.333195212868063,6.237211556609549,35.76648230088497,65.76648230088497,90.2273375
beta_low__h_ext_absolute__h_ext_0p0012915497,beta_low,beta,0.8,h_ext_absolute,h_ext,0.001291549665014884,0.001291549665014884,40,100000,140.0,0.025,140.0,3281050342,2.0551597950025164,5.205190449312764,2.726166460951184,7.047435581763659,26.097013274336273,66.09701327433628,90.2596875
beta_low__h_ext_absolute__h_ext_0p0012915497,beta_low,beta,0.8,h_ext_absolute,h_ext,0.001291549665014884,0.001291549665014884,50,100000,140.0,0.025,140.0,3281050342,1.4745458815624943,5.837426813491869,2.1285081993046813,8.508247657686344,16.898763736263742,66.89876373626375,90.381575
beta_low__h_ext_absolute__h_ext_0p0021544347,beta_low,beta,0.8,h_ext_absolute,h_ext,0.002154434690031882,0.002154434690031882,0,100000,140.0,0.025,140.0,3757617934,4.070753245177305,4.070753245177305,3.7501745626242693,3.7501745626242693,64.35053191489361,64.35053191489361,92.2375
beta_low__h_ext_absolute__h_ext_0p0021544347,beta_low,beta,0.8,h_ext_absolute,h_ext,0.002154434690031882,0.002154434690031882,15,100000,140.0,0.025,140.0,3757617934,3.362662507435368,4.375758568231554,3.609733233086838,4.754682356955537,49.787912087912076,64.78791208791208,92.24153749999999
beta_low__h_ext_absolute__h_ext_0p0021544347,beta_low,beta,0.8,h_ext_absolute,h_ext,0.002154434690031882,0.002154434690031882,20,100000,140.0,0.025,140.0,3757617934,3.096258628753696,4.474161020469034,3.485499421833916,5.114450238464405,44.941625,64.941625,92.24288125
beta_low__h_ext_absolute__h_ext_0p0021544347,beta_low,beta,0.8,h_ext_absolute,h_ext,0.002154434690031882,0.002154434690031882,30,100000,140.0,0.025,140.0,3757617934,2.547522386797334,4.7148392485225115,3.1224657805654483,5.896928338564514,35.26280487804877,65.26280487804877,92.245875
beta_low__h_ext_absolute__h_ext_0p0021544347,beta_low,beta,0.8,h_ext_absolute,h_ext,0.002154434690031882,0.002154434690031882,40,100000,140.0,0.025,140.0,3757617934,1.9721642476391414,5.0384936885862395,2.622452149945291,6.847552314588883,25.72671052631578,65.72671052631578,92.25106500000001
beta_low__h_ext_absolute__h_ext_0p0021544347,beta_low,beta,0.8,h_ext_absolute,h_ext,0.002154434690031882,0.002154434690031882,50,100000,140.0,0.025,140.0,3757617934,1.43972664911098,5.758383460180723,2.086843155147358,8.416723008269917,16.668685567010296,66.6686855670103,92.358945
beta_low__h_ext_absolute__h_ext_0p0035938137,beta_low,beta,0.8,h_ext_absolute,h_ext,0.003593813663804626,0.003593813663804626,0,100000,140.0,0.025,140.0,3500049967,3.3838013059672676,3.3838013059672676,3.1360521886214627,3.1360521886214627,62.92305194805193,62.92305194805193,90.275
beta_low__h_ext_absolute__h_ext_0p0035938137,beta_low,beta,0.8,h_ext_absolute,h_ext,0.003593813663804626,0.003593813663804626,15,100000,140.0,0.025,140.0,3500049967,2.9798994916851265,3.896416176367578,3.151005441124142,4.1873141474735895,48.76997126436781,63.76997126436781,90.30124500000001
beta_low__h_ext_absolute__h_ext_0p0035938137,beta_low,beta,0.8,h_ext_absolute,h_ext,0.003593813663804626,0.003593813663804626,20,100000,140.0,0.025,140.0,3500049967,2.7926907479043352,4.061330381357173,3.108304065358746,4.6090010697420905,44.02654109589043,64.02654109589042,90.310045
beta_low__h_ext_absolute__h_ext_0p0035938137,beta_low,beta,0.8,h_ext_absolute,h_ext,0.003593813663804626,0.003593813663804626,30,100000,140.0,0.025,140.0,3500049967,2.3551608884586703,4.397327541081756,2.9023310441128958,5.548319606366345,34.59797297297296,64.59797297297297,90.33648
beta_low__h_ext_absolute__h_ext_0p0035938137,beta_low,beta,0.8,h_ext_absolute,h_ext,0.003593813663804626,0.003593813663804626,40,100000,140.0,0.025,140.0,3500049967,1.865866405526581,4.82035815423142,2.521307203865318,6.6646802803204,25.261419753086425,65.26141975308643,90.413795
beta_low__h_ext_absolute__h_ext_0p0035938137,beta_low,beta,0.8,h_ext_absolute,h_ext,0.003593813663804626,0.003593813663804626,50,100000,140.0,0.025,140.0,3500049967,1.3877194571909248,5.6222245868969045,2.0396123765247145,8.329139828793899,16.385851648351643,66.38585164835165,90.6335225
beta_low__h_ext_absolute__h_ext_0p0059948425,beta_low,beta,0.8,h_ext_absolute,h_ext,0.005994842503189409,0.005994842503189409,0,100000,140.0,0.025,140.0,3737688462,2.3226487599958245,2.3226487599958245,2.550866801079038,2.550866801079038,60.376639344262294,60.376639344262294,90.475
beta_low__h_ext_absolute__h_ext_0p0059948425,beta_low,beta,0.8,h_ext_absolute,h_ext,0.005994842503189409,0.005994842503189409,15,100000,140.0,0.025,140.0,3737688462,2.3741658447668503,3.130572278387253,2.6733458932547687,3.6050941106917582,47.08115384615386,62.08115384615386,90.496725
beta_low__h_ext_absolute__h_ext_0p0059948425,beta_low,beta,0.8,h_ext_absolute,h_ext,0.005994842503189409,0.005994842503189409,20,100000,140.0,0.025,140.0,3737688462,2.3135134171008156,3.399956323364985,2.682800362877259,4.048231174933909,42.588771186440674,62.588771186440674,90.5035975
beta_low__h_ext_absolute__h_ext_0p0059948425,beta_low,beta,0.8,h_ext_absolute,h_ext,0.005994842503189409,0.005994842503189409,30,100000,140.0,0.025,140.0,3737688462,2.0855658637030365,3.95065827653264,2.6101855345552663,5.0931474802329415,33.546314102564104,63.546314102564104,90.5171575
beta_low__h_ext_absolute__h_ext_0p0059948425,beta_low,beta,0.8,h_ext_absolute,h_ext,0.005994842503189409,0.005994842503189409,40,100000,140.0,0.025,140.0,3737688462,1.7358246747483004,4.563018237978625,2.361375440988277,6.3722864675533115,24.55897887323943,64.55897887323943,90.538825
beta_low__h_ext_absolute__h_ext_0p0059948425,beta_low,beta,0.8,h_ext_absolute,h_ext,0.005994842503189409,0.005994842503189409,50,100000,140.0,0.025,140.0,3737688462,1.3493220049759025,5.563805945148468,1.9940708737924655,8.270657355333796,16.008152173913054,66.00815217391306,90.5789675
beta_low__h_ext_absolute__h_ext_0p01,beta_low,beta,0.8,h_ext_absolute,h_ext,0.01,0.01,0,100000,140.0,0.025,140.0,3775602272,1.4330519019479673,1.4330519019479673,2.0594601892919586,2.0594601892919586,54.552564102564105,54.552564102564105,90.075
beta_low__h_ext_absolute__h_ext_0p01,beta_low,beta,0.8,h_ext_absolute,h_ext,0.01,0.01,15,100000,140.0,0.025,140.0,3775602272,1.652381765613985,2.2218814772334374,2.2088756381462713,3.055308110568356,43.52192982456138,58.52192982456138,90.6223
beta_low__h_ext_absolute__h_ext_0p01,beta_low,beta,0.8,h_ext_absolute,h_ext,0.01,0.01,20,100000,140.0,0.025,140.0,3775602272,1.693511858631085,2.548381718169824,2.252251107931739,3.501349691623582,39.620343137254885,59.620343137254885,90.729275
beta_low__h_ext_absolute__h_ext_0p01,beta_low,beta,0.8,h_ext_absolute,h_ext,0.01,0.01,30,100000,140.0,0.025,140.0,3775602272,1.6835377980805326,3.285879987156907,2.273625987091648,4.592453324275002,31.520192307692305,61.520192307692305,90.88217
beta_low__h_ext_absolute__h_ext_0p01,beta_low,beta,0.8,h_ext_absolute,h_ext,0.01,0.01,40,100000,140.0,0.025,140.0,3775602272,1.5196968190389175,4.12843485087722,2.1507031649482546,6.007655042829652,23.301639344262284,63.301639344262284,91.1481
beta_low__h_ext_absolute__h_ext_0p01,beta_low,beta,0.8,h_ext_absolute,h_ext,0.01,0.01,50,100000,140.0,0.025,140.0,3775602272,1.253116779076419,5.32956449069508,1.9011505638381834,8.111099290529673,15.370205479452062,65.37020547945207,91.47889
beta_high__baseline__baseline_1,beta_high,beta,1.2,baseline,baseline,1.0,0.0,0,100000,140.0,0.025,140.0,2785478290,7.801418988273747,7.801418988273747,9.712530652790429,9.712530652790429,103.1236111111111,103.1236111111111,128.975
beta_high__baseline__baseline_1,beta_high,beta,1.2,baseline,baseline,1.0,0.0,15,100000,140.0,0.025,140.0,2785478290,6.6666518523748595,7.801418988273747,8.282279780271608,9.712530652790429,88.1236111111111,103.1236111111111,128.975
beta_high__baseline__baseline_1,beta_high,beta,1.2,baseline,baseline,1.0,0.0,20,100000,140.0,0.025,140.0,2785478290,6.288515359064576,7.8015647848373995,7.808105042118498,9.715715761393476,83.12372685185184,103.12372685185184,128.9750125
beta_high__baseline__baseline_1,beta_high,beta,1.2,baseline,baseline,1.0,0.0,30,100000,140.0,0.025,140.0,2785478290,5.532626302551969,7.802439671795902,6.865608863758073,9.731562341833824,73.12442129629628,103.12442129629628,128.9750875
beta_high__baseline__baseline_1,beta_high,beta,1.2,baseline,baseline,1.0,0.0,40,100000,140.0,0.025,140.0,2785478290,4.776485196373799,7.803168885165113,5.916377717471491,9.741379861693046,63.125,103.125,128.97514999999999
beta_high__baseline__baseline_1,beta_high,beta,1.2,baseline,baseline,1.0,0.0,50,100000,140.0,0.025,140.0,2785478290,4.023382469347749,7.809714802297197,4.992800851041898,9.803272393404928,53.13033980582524,103.13033980582523,128.97570000000002
beta_high__parameter_factor__eta_0p5,beta_high,beta,1.2,parameter_factor,eta,0.5,0.0,0,100000,140.0,0.025,140.0,3207797811,11002.215999998183,11002.215999998183,49.549416821318886,49.549416821318886,139.9872764471769,139.9872764471769,139.99999745528945
beta_high__parameter_factor__eta_0p5,beta_high,beta,1.2,parameter_factor,eta,0.5,0.0,15,100000,140.0,0.025,140.0,3207797811,9823.299999998379,11002.215999998183,44.23045766639087,49.549416821318886,124.9872764471769,139.9872764471769,139.99999745528942
beta_high__parameter_factor__eta_0p5,beta_high,beta,1.2,parameter_factor,eta,0.5,0.0,20,100000,140.0,0.025,140.0,3207797811,9430.327999998442,11002.215999998183,42.45747128141486,49.549416821318886,119.9872764471769,139.9872764471769,139.99999745528942
beta_high__parameter_factor__eta_0p5,beta_high,beta,1.2,parameter_factor,eta,0.5,0.0,30,100000,140.0,0.025,140.0,3207797811,8644.470454699871,11002.326033254381,39.251193143817225,49.98186528242795,109.98727657441242,139.98727657441242,139.99999745531488
beta_high__parameter_factor__eta_0p5,beta_high,beta,1.2,parameter_factor,eta,0.5,0.0,40,100000,140.0,0.025,140.0,3207797811,7858.518595181701,11002.326033254381,35.67430243094699,49.98186528242795,99.98727657441242,139.98727657441242,139.99999745531488
beta_high__parameter_factor__eta_0p5,beta_high,beta,1.2,parameter_factor,eta,0.5,0.0,50,100000,140.0,0.025,140.0,3207797811,7072.991179378586,11002.986279008775,33.197535700802504,51.69383199966177,89.98727733782559,139.9872773378256,139.99999745546756
