year,condition,from_t,ref_year,old_fig4_ref_year,sr_baseline_median,sr_baseline_steepness,ref_median,ref_steepness,old_fig4_ref_median,old_fig4_ref_steepness,age_at_survival_75,median_lifespan,age_at_survival_25,iqr,steepness_iqr_absolute,x_relative_to_sr,y_relative_to_sr,x_relative_to_ref_year,y_relative_to_ref_year,x_relative_to_old_fig4_ref,y_relative_to_old_fig4_ref,ggm_a,ggm_b,ggm_c,ggm_m,country_key,country_name,hmd_country_code
1977,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,69.87002069322297,78.90204379562044,85.69362397046294,15.823603277239968,4.986351238286538,0.9324714586206272,0.7639516971461146,0.91849363384375,0.7825929469017353,0.925714589889048,0.7745257837088699,,,,,sweden,Sweden,swe
1977,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,70.09478869921666,78.61961092603899,85.45806320952758,15.363274510310916,5.117373309529436,0.929133641535138,0.7840254001217609,0.9209328435460218,0.7934239003723053,0.9283923953236956,0.7877418544865508,2.0491790687262535e-05,0.1041693658808189,11.378994199681609,0.0005205696070603,sweden,Sweden,swe
1978,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,70.03255646323882,78.8932306798373,85.72354196301565,15.69098549977683,5.027933438658738,0.9323673044246904,0.7703224462224126,0.9183910409278792,0.7891191491632351,0.925611190414581,0.7809847122505111,,,,,sweden,Sweden,swe
1978,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,70.36980979168578,78.73069659844657,85.48180291359031,15.111993121904533,5.20981553944251,0.930446462014796,0.7981883411291683,0.9222340766984444,0.8077566195585647,0.9297041684586408,0.801971930976963,1.690688692897439e-05,0.106904863829738,11.228698374331495,0.0005664605694435,sweden,Sweden,swe
1979,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,70.039913957935,78.96475118483411,85.7943722943723,15.754458336437295,5.012216192936479,0.9332125401930872,0.7679144296246673,0.9192236065417564,0.7866523743495162,0.9264503014409478,0.7785433655665257,,,,,sweden,Sweden,swe
1979,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,70.20897384081395,78.7137906882462,85.54090904504372,15.331935204229763,5.133976216292036,0.9302466664456892,0.7865691075729043,0.9220360445819004,0.7959981005027842,0.9295045322828676,0.7902976196754384,1.9861896202663284e-05,0.1044923712116726,11.366122219641465,0.0005078925391496,sweden,Sweden,swe
1980,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,70.12904003859141,79.12048894062863,85.86638518114955,15.73734514255814,5.027562668538349,0.9350530630150838,0.770265641065859,0.9210365397734596,0.7890609578992683,0.9282774874782196,0.7809271208366001,,,,,sweden,Sweden,swe
1980,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,70.29404857958002,78.811008240157,85.6289791051754,15.334930525595382,5.139313028423201,0.9313955922285064,0.7873867528790851,0.923174829618728,0.7968255473276579,0.930652541473232,0.7911191408017987,2.014589001060216e-05,0.1040879508545267,11.536806150595174,0.0004903213014376,sweden,Sweden,swe
1981,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,70.40635696821516,79.30791284403671,85.99701330437144,15.590656336156272,5.086887372413811,0.937268055582881,0.7793546935698947,0.9232183294183056,0.7983717931395721,0.93047642978101,0.7901419776661058,,,,,sweden,Sweden,swe
1981,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,70.60856901475643,78.97460963365903,85.69308565159686,15.084516636840434,5.235474992999236,0.9333290482290428,0.8021195890809749,0.925091220386264,0.8117349933239666,0.9325844549971304,0.8059218139163699,1.7017232201954313e-05,0.1063330098741716,11.498434803367994,0.0004524527435749,sweden,Sweden,swe
1982,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,70.59532019704433,79.58517034068137,86.373852531833,15.778532334788665,5.0438892954074825,0.9405447096449664,0.7727670200721305,0.9264458661632752,0.7916233732655134,0.9337293405733452,0.7834631221864535,,,,,sweden,Sweden,swe
1982,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,70.72359523510667,79.23942319915378,86.06201146555296,15.338416230446285,5.166075949997103,0.9364586387922358,0.7914870615777552,0.9281931882923384,0.8009750084547133,0.935711548828912,0.7952388858735223,1.9135679185670967e-05,0.1042018705400802,11.52392219056986,0.000406637693494,sweden,Sweden,swe
1983,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,71.00312210915818,79.85339327146173,86.56940276110444,15.566280651946258,5.129895513060638,0.9437145923941144,0.7859439089035367,0.9295682321061756,0.8051217924719758,0.9368762537383492,0.7968223963226527,,,,,sweden,Sweden,swe
1983,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,71.23279955550905,79.56010256767505,86.23881767208562,15.00601811657657,5.301879682511383,0.9402484564462515,0.8122933559952964,0.9319495559370048,0.8220307182142393,0.9394983430341444,0.816143806743333,1.5503935907840018e-05,0.1067490760704157,11.666143192001284,0.0004649080926859,sweden,Sweden,swe
1984,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,71.18678707224335,80.00057355893318,86.81933621933622,15.632549147092874,5.117564180107541,0.945453982284878,0.7840546431283425,0.9312815483977026,0.8031864265633547,0.9386030396731893,0.7949069806482939,,,,,sweden,Sweden,swe
1984,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,71.46504460507498,79.79815269284481,86.49486039145859,15.029815786383608,5.309323402695237,0.9430617542616648,0.813433797652088,0.9347380227851212,0.8231848309092338,0.9423093964508468,0.8172896543466315,1.5023560465703451e-05,0.1068725473289809,11.5764412618149,0.0004878742527559,sweden,Sweden,swe
1985,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,71.11742424242424,79.91807990801954,86.60485464295795,15.487430400533713,5.160189769457526,0.9444790648899164,0.7905852483283412,0.9303212450956364,0.8098763856113039,0.9376351867184318,0.8015279779306062,,,,,sweden,Sweden,swe
1985,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,71.35183927230402,79.63396727431588,86.26658835815148,14.91474908584746,5.339276364352666,0.94112139620077,0.8180228478010318,0.9328147908767762,0.8278288922720591,0.94037058637293,0.8219004576115505,1.4863885545413231e-05,0.1072090191248776,11.808183060583849,0.0004481420048975,sweden,Sweden,swe
1986,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,71.29853911404336,80.19078575466365,86.86589673913043,15.56735762508707,5.151213692517399,0.947701927142424,0.7892100364982014,0.9334957963747312,0.8084676171213802,0.9408346954870566,0.8001337313774749,,,,,sweden,Sweden,swe
1986,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,71.59418638174874,79.88918976974294,86.54089491869615,14.946708536947412,5.3449352793801665,0.9441376386342376,0.8188898420284081,0.9358044110959816,0.8287062795880545,0.943384422502098,0.8227715615839427,1.452246718317126e-05,0.1071752418693836,11.740352607570902,0.0004718660501037,sweden,Sweden,swe
1987,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,71.51384207992297,80.3454571185961,87.04952694954129,15.535684869618322,5.171671399934235,0.9495298472493672,0.7923443324099714,0.9352963158071288,0.8116783932518833,0.9426493701309884,0.8033114100271956,,,,,sweden,Sweden,swe
1987,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,71.76968853017,80.07279417898164,86.72009542387605,14.950406893706043,5.355893973206268,0.9463074920759996,0.820568807738379,0.9379551127936387,0.8304053718904081,0.9455525448735692,0.8244584859639265,1.4465965574060874e-05,0.1069217499170616,11.851883573048235,0.0004746352131962,sweden,Sweden,swe
1988,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,71.4194977843427,80.28470139078266,86.90442381212452,15.484926027781825,5.18470034966536,0.9488118305870802,0.7943404790477571,0.9345890622743718,0.813723248032033,0.9419365563564566,0.8053351859345003,,,,,sweden,Sweden,swe
1988,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,71.74954585289137,80.00657966024524,86.59367822766676,14.844132374775384,5.389778104929886,0.945524962931027,0.8257601467956485,0.9371794904736388,0.8356589420965955,0.9447706400163608,0.8296744331202389,1.4223245371580484e-05,0.1071960034077649,12.159387093723732,0.0005094915718036,sweden,Sweden,swe
1989,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,72.13659058487875,80.93250893921335,87.52974875759249,15.39315817271374,5.257693582508374,0.9564676785288054,0.8055236672039455,0.9421301484182334,0.8251793181050525,0.949536928541693,0.8166731639812707,,,,,sweden,Sweden,swe
1989,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,72.22143821946044,80.61476113318139,87.2742901898162,15.05285197035576,5.355447678083832,0.9527125063442724,0.8205004315049531,0.9443035945828542,0.8303361759972532,0.9519524493359448,0.824389785611982,1.554107746045126e-05,0.1049358937381301,12.790369390456922,0.0004352591299876,sweden,Sweden,swe
1990,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,72.13839494618625,80.78700310121229,87.3743881370573,15.235993190871042,5.302378524927241,0.9547480774326652,0.8123697829239246,0.9404363242856512,0.8321924864717745,0.9478297880080396,0.8236140388601234,,,,,sweden,Sweden,swe
1990,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,72.27438070385459,80.48834717678136,87.04607785961018,14.77169715575559,5.448821914509679,0.9512185348240964,0.8348061638888918,0.9428228092805598,0.8448133982708993,0.9504596696795437,0.8387633303417344,1.2891976798087816e-05,0.1078652866013709,12.182962346924398,0.0004393126733862,sweden,Sweden,swe
1991,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,72.1578239608802,80.95823765786452,87.58540850587578,15.427584544995582,5.247628844408171,0.9567717428426684,0.8039816631642094,0.9424296547827232,0.8235996874947671,0.9498387895466656,0.8151098165971095,,,,,sweden,Sweden,swe
1991,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,72.17850786857836,80.57767058651547,87.23815277745743,15.059644908879063,5.350569092037981,0.9522741669238108,0.8197529903578505,0.9438691240708866,0.8295797749034356,0.9515144596148378,0.8236388014279916,1.573233291260921e-05,0.1048083977410486,12.896450014787296,0.0003873974032911,sweden,Sweden,swe
1992,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,72.42924528301887,81.1718707203506,87.75414177077676,15.324896487757885,5.2967320715799815,0.9592964776125558,0.8115046979326439,0.9449165435682696,0.8313062924687035,0.9523452295995788,0.8227369799657595,,,,,sweden,Sweden,swe
1992,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,72.4708506059891,80.75866883092172,87.34590831681815,14.875057710829054,5.429133143606518,0.9544132204749006,0.8317896756337725,0.9459892977264736,0.8417607498791095,0.9536518066672393,0.8357325432629541,1.374874625399038e-05,0.1064747345381937,12.609085365967776,0.0003607452796405,sweden,Sweden,swe
1993,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,72.65346534653466,81.21687398593835,87.64961771684682,14.99615237031216,5.415847477431822,0.9598283302577674,0.829754197839119,0.945440423698062,0.8500010999606485,0.9528732283375474,0.8412390767215627,,,,,sweden,Sweden,swe
1993,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,72.59251915963516,80.80584510717529,87.31204838441002,14.71952922477486,5.489703092621241,0.954970753955838,0.8410695103535087,0.946541910258212,0.8511518265674413,0.9542088953579312,0.8450563664583741,1.2978887463585557e-05,0.1071503170428872,13.313695075425112,0.0003647423619585,sweden,Sweden,swe
1994,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,73.08835294117647,81.77018720312937,88.28744128212213,15.199088340945664,5.379940254893061,0.9663674356837896,0.8242529039495782,0.9518815073894804,0.8443655685352044,0.95936495013957,0.8356616377589597,,,,,sweden,Sweden,swe
1994,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,72.78565958994753,81.29489301864022,88.0126984860055,15.227038896057977,5.3388510775845,0.960750366211768,0.8179576902273296,0.95227051001126,0.8277629536222938,0.9599838967425106,0.821834991176491,1.6462605393890023e-05,0.1030462606659837,50.19861396305156,0.0003016853288171,sweden,Sweden,swe
1995,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,73.24415832141153,81.7929665343165,88.20817438692099,14.964016065509457,5.46597692599656,0.9666366438710134,0.8374344585102845,0.9521466801235708,0.8578687673198211,0.9596322075921458,0.8490256422042299,,,,,sweden,Sweden,swe
1995,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,73.01804656760645,81.30561515186609,87.87541580811993,14.857369240513478,5.472409942546204,0.960877081347748,0.8384200517178257,0.9523961067233816,0.8484706075606689,0.96011051078742,0.8423943488008667,1.3131625819725472e-05,0.1062563520743898,13.112611299696896,0.0003119290763107,sweden,Sweden,swe
1996,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,73.41709302325582,81.98013698630137,88.31813871579517,14.901045692539356,5.501636507788653,0.968848641127068,0.8428978117174188,0.9543255193566466,0.8634654322690691,0.9618281762878026,0.8545646153359627,,,,,sweden,Sweden,swe
1996,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,73.23418154318976,81.47253483632304,87.98771721699302,14.753535673803256,5.522237966387114,0.9628497532095976,0.846054131540847,0.9543513672218764,0.8561962008743479,0.9620816088869188,0.8500646158561831,1.2466366166788016e-05,0.1066887415541384,13.92629021501692,0.0002949128094826,sweden,Sweden,swe
1997,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,73.65479515828677,82.17491117791747,88.57344194465995,14.918646786373174,5.50820140423036,0.9711505000627928,0.8439036100534288,0.9565928732353348,0.864495773175055,0.964113355508,0.8555843352310313,,,,,sweden,Sweden,swe
1997,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,73.60177693497081,81.7159691341786,88.15353572777481,14.551758792803994,5.6155390078749825,0.9657266816626506,0.860348649833676,0.957202903085513,0.8706620746280276,0.9649562421778756,0.8644268933375456,1.0568391361919066e-05,0.1086680791187954,13.140250392692664,0.0003253975510269,sweden,Sweden,swe
1998,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,73.89666504381694,82.363599677159,88.64954188481676,14.752876840999818,5.582883973399803,0.9733804377380254,0.8553456189969934,0.958789383959212,0.8762169795432994,0.9663271346230836,0.8671847164819982,,,,,sweden,Sweden,swe
1998,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,73.72017888777899,81.83354838142323,88.2731640811078,14.552985193328809,5.623145168795768,0.9671162437944724,0.8615139788019973,0.9585802005464336,0.8718413729710643,0.9663446957418662,0.8655977462237529,1.0397942269146504e-05,0.1087235693001489,13.0793760944885,0.0002934475928396,sweden,Sweden,swe
1999,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,74.02818017202354,82.4105276907001,88.63973384030419,14.61155366828065,5.640093419332963,0.9739350372278712,0.8641105958758474,0.959335669956544,0.8851958313617749,0.966877715377646,0.8760710120575497,,,,,sweden,Sweden,swe
1999,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,73.82834067819746,81.90144686003232,88.28926745351923,14.460926775321768,5.663637478602055,0.9679186741288592,0.8677177473132002,0.9593755484022854,0.8781195091237975,0.9671464859116756,0.8718309219742595,1.008749603398233e-05,0.1089838188567716,13.85364930385574,0.0003154743671011,sweden,Sweden,swe
2000,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,74.27187356848373,82.68892421833598,88.84862735129639,14.57675378281266,5.6726569886797344,0.9772251524607792,0.869099613471838,0.9625764660882654,0.8903065863966501,0.970143989798554,0.8811290841554416,,,,,sweden,Sweden,swe
2000,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,74.18355421851915,82.13321960930124,88.45152741036918,14.267973191850032,5.756474203092582,0.9706577853506057,0.8819411282670848,0.9620904834487268,0.8925133927800665,0.9698834119194492,0.8861217249099064,8.448037603470813e-06,0.1111455775474355,13.07478301753822,0.0003346109149408,sweden,Sweden,swe
2001,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,74.41950139794967,82.8606374056472,88.98431688569303,14.56481548774336,5.6890962659551985,0.9792544743710104,0.8716182514847433,0.9645753682941564,0.8928866819080046,0.9721586068493124,0.8836825833990611,,,,,sweden,Sweden,swe
2001,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,74.29584551681998,82.26293749587468,88.56760405191011,14.271758535090129,5.764036526656046,0.9721908030150864,0.8830997409769793,0.9636099702629424,0.8936858943535647,0.9714152065698392,0.8872858297011315,8.692403454217071e-06,0.110482292425808,13.933781118420534,0.0003332056847263,sweden,Sweden,swe
2002,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,74.53858098423316,82.8974325386429,88.9387493905412,14.40016840630804,5.756698824600511,0.9796893225661158,0.8819755422050523,0.9650036980786234,0.9034967017521968,0.972590304050202,0.8941832325136786,,,,,sweden,Sweden,swe
2002,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,74.53582692936058,82.31969422911335,88.49470491571896,13.958877986358374,5.89730022065972,0.9728615591993836,0.9035168797497888,0.9642748061622328,0.9143477834671692,0.972085427636842,0.9077997502421044,7.010571660904366e-06,0.11337123043275,13.548058812424683,0.0003506045757844,sweden,Sweden,swe
2003,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,74.75961538461539,83.12718964204113,89.2152706843718,14.455655299756415,5.750496115070056,0.9824046127034556,0.8810252340044763,0.9676782857908034,0.902523205001117,0.9752859186694798,0.8932197708097965,,,,,sweden,Sweden,swe
2003,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,74.65413542388842,82.562640085665,88.82261242740545,14.168477003517026,5.827206414999337,0.9757327152091234,0.8927779086595613,0.9671206205317836,0.9034800790189836,0.9749542930896375,0.8970098740460276,7.892931999021043e-06,0.1113487581499664,13.93126604072064,0.0003169652357694,sweden,Sweden,swe
2004,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,75.0716635338346,83.53630842355426,89.55831903945112,14.486655505616524,5.7664316233078745,0.9872396153040828,0.8834666902881196,0.9724408113000168,0.9050242354653282,0.980085885905124,0.8956950200284891,,,,,sweden,Sweden,swe
2004,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,75.11291961365549,82.91395739058501,89.10962027327928,13.996700659623784,5.923821578164239,0.9798846147544128,0.907580178765034,0.9712358742298882,0.9184597912574196,0.9791028803236828,0.9118823101962916,6.62514868680367e-06,0.1132450793447629,13.414547375664156,0.0003516755548448,sweden,Sweden,swe
2005,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,75.1789328426863,83.53883744855966,89.58509316770186,14.406160325015565,5.798827415761765,0.9872695035493328,0.888430003027807,0.9724702515179828,0.9101086584175346,0.9801155575743618,0.900727031481385,,,,,sweden,Sweden,swe
2005,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,75.09640715218976,82.92103252369934,89.12263004615113,14.026222893961377,5.911857607752607,0.979968229314666,0.9057471960761304,0.9713187507842326,0.91660483569843,0.9791864281777344,0.91004063876272,6.8759130016816325e-06,0.112696489514772,13.73633419799716,0.0003297284783288,sweden,Sweden,swe
2006,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,75.49482924482925,83.81199160325374,89.75455760816723,14.259728363337985,5.877530726232897,0.9904976639467444,0.900488023959782,0.9756500215223488,0.9224609081346424,0.9833203260965068,0.9129519511290596,,,,,sweden,Sweden,swe
2006,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,75.3607925650809,83.17205238260084,89.34278249691019,13.98198993182929,5.948513250840203,0.9829348046112316,0.911363154400874,0.9742591422428236,0.9222881152932676,0.9821506367935544,0.915683217976054,6.714848341603072e-06,0.112577788421609,14.910053382029648,0.0003231731267738,sweden,Sweden,swe
2007,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,75.73855140186916,83.91728329809726,89.82050973791777,14.081958336048617,5.959205480907876,0.9917420106778088,0.9130012955818958,0.976875715392344,0.9352795171523522,0.9845556560502312,0.9256384227294048,,,,,sweden,Sweden,swe
2007,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,75.5372766645787,83.30203002850803,89.42653194821403,13.889255283635336,5.9975879431531895,0.9844708921349096,0.918881817384654,0.9757816718207852,0.9298969082089678,0.9836854988540628,0.9232375210907008,6.346261663043197e-06,0.113112939751656,36.73959378872834,0.0003379059301386,sweden,Sweden,swe
2008,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,75.89422616195496,84.10477022977022,89.95368631134069,14.059460149385728,5.982076789302956,0.993957748119316,0.916505375826026,0.979058238745181,0.9388691007538784,0.9867553378292324,0.9291910040083028,,,,,sweden,Sweden,swe
2008,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,75.78267068952901,83.49410056408405,89.57625620951802,13.793585519989009,6.05311073347016,0.9867407990200916,0.92738838418389,0.9780315438616916,0.9385054474317776,0.9859535948481052,0.931784410904096,5.852878598808458e-06,0.1139049718039148,38.98230698461069,0.0003650210410063,sweden,Sweden,swe
2009,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,76.13984198645599,84.35190725504862,90.19628201939815,14.056440032942165,6.000943841923314,0.9968784357384788,0.9193959698056068,0.9819351450138356,0.9418302283608038,0.9896548615804116,0.9321216075736628,,,,,sweden,Sweden,swe
2009,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,75.8814862694438,83.65441215885136,89.7852232236181,13.903736954174306,6.016685473450062,0.988635375882938,0.9218077225173634,0.9799093986498734,0.932857887613657,0.987846660251395,0.9261772956629716,6.150531921341764e-06,0.1129985589417395,58.07663161072311,0.0003258952218566,sweden,Sweden,swe
2010,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,76.31442705936493,84.407241555783,90.2696018563752,13.955174797010258,6.0484546258687,0.997532381487352,0.9266750286390742,0.9825792880615036,0.9492869041224192,0.9903040687117732,0.9395014180626182,,,,,sweden,Sweden,swe
2010,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,76.20894516735024,83.8040054984403,89.81763559704922,13.60869042969898,6.15812417303213,0.9904032834409192,0.943477342129838,0.98166170215253,0.9547872716742288,0.9896131574043268,0.9479496340807034,4.827720350322143e-06,0.1160655319092245,14.302759337396296,0.0003440823268231,sweden,Sweden,swe
2011,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,76.5802619893428,84.6346347607053,90.4272190062711,13.8469570169283,6.112146853437693,1.0002197348596364,0.9364332231627052,0.9852263577830618,0.9592832091731404,0.9929719490012048,0.9493946787088516,,,,,sweden,Sweden,swe
2011,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,85.36953750429483,6.449734255708917,84.68360072965406,6.496256711997274,76.40652772337613,84.03877047915131,90.05798118986839,13.651453466492256,6.1560309812743395,0.9931777571232951,0.9431566472330288,0.9844116875404584,0.954462732449076,0.9923854176611914,0.947627419018924,5.025461129050942e-06,0.1151038446459598,35.16096937829081,0.0003433753478829,sweden,Sweden,swe
2012,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,85.90374596874224,6.3715770222915635,85.23366127898805,6.437940922262204,76.6641436963398,84.62740978744439,90.32721112696149,13.66306743062168,6.19388070923059,1.000134349475038,0.9489555495820404,0.9851422523324852,0.9721110939349416,0.9928871823356352,0.9620903304366056,,,,,sweden,Sweden,swe
